Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	39003	39222	219	39112.5	83.8999824270127	52.4070878637307	136.307070290743	3.41859	132.888480290743	112.855280736224	65.8653983535975	178.720679089821	12.78459	165.936089089821	188.355139853686	217.346082626271	8960.57790501076
1	42596	42658	62	42627	2.40319115592435	8.59962619414102	11.0028173500654	0.96782	10.0349973500654	18.0456844944675	33.0040518832925	51.0497363777601	10.33382	40.7159163777601	14.223530325334	53.3304417006886	676.652899748006
1	45159	45276	117	45217.5	40.0575194297807	55.9677229228913	96.0252423526719	1.82637	94.1988723526719	107.578280573275	112.847480440349	220.425761013624	11.19237	209.233391013624	133.516778408692	274.057669677908	6351.76452039745
1	45499	45719	220	45609	61.4249299213013	60.4758939232271	121.900823844528	3.4342	118.466623844528	150.08249280905	128.428071430862	278.510564239912	12.8002	265.710364239912	167.913708196605	348.03222793496	7988.12214407153
1	48350	48502	152	48426	39.1246840462152	31.6880019639398	70.812686010155	2.37272	68.439966010155	56.4508412481491	40.7922472988904	97.2430885470395	11.73872	85.5043685470395	97.0062968680231	111.99516424105	4614.85936108639
1	52617	52829	212	52723	18.5237026262689	69.2442265166043	87.7679291428732	3.30932	84.4586091428732	28.0412636387791	83.2018559462376	111.243119585017	12.67532	98.5677995850167	119.711002053365	129.105881851285	5694.98533896835
1	57366	57556	190	57461	27.0586263661682	22.7895644355263	49.8481908016945	2.9659	46.8822908016945	57.0276631276951	53.912444963732	110.940108091427	12.3319	98.6082080914271	66.4506089714796	129.158809641866	3161.24029844305
1	58423	58681	258	58552	93.9265627472361	179.535309989749	273.461872736985	4.02738	269.434492736985	112.660573350739	209.52284745303	322.183420803768	13.39338	308.790040803768	381.894438478403	404.458765364637	18167.7806622865
1	61029	61405	376	61217	189.058071199509	212.248150827057	401.306222026566	5.86936	395.436862026566	206.414629554595	231.182569032261	437.597198586855	15.23536	422.361838586855	560.489256008934	553.217154696179	26664.0328864446
1	62616	62751	135	62683.5	25.517267900592	13.5903154969751	39.107583397567	2.10735	37.000233397567	38.7282690097171	21.9791336949158	60.707402704633	11.47335	49.234052704633	52.4438545837086	64.4876503108072	2494.90003299838
1	67796	68683	887	68239.5	483.047522572184	491.887057866365	974.934580438549	13.84607	961.088510438549	501.051205473481	519.311798119672	1020.36300359315	23.21207	997.150933593153	1362.23967946177	1306.08627931617	64805.5305663334
1	69613	70547	934	70080	231.482480408259	159.228339721998	390.710820130257	14.57974	376.131080130257	245.161399266066	179.161195799149	424.322595065214	23.94574	400.376855065214	533.125384880992	524.420826716885	25362.2574253923
1	70813	71700	887	71256.5	453.555603908319	169.29072140021	622.846325308529	13.84607	609.000255308529	464.154305929805	181.845997636904	646.000303566709	23.21207	622.788233566709	863.192415238712	815.739262109455	41064.4641275473
1	73183	73353	170	73268	7.17937232220737	4.79268179217155	11.9720541143789	2.6537	9.31835411437892	19.2732310567817	14.9616675140027	34.2348985707844	12.0197	22.2151985707844	13.2077655533418	29.0978678032548	628.330144235881
1	73635	73843	208	73739	16.7582356599883	14.6917572759835	31.4499929359718	3.24688	28.2031129359718	28.3954770745198	23.4659900931632	51.861467167683	12.61288	39.248587167683	39.9748817184292	51.4085074338112	1901.71631185548
1	74874	75086	212	74980	17.5575659795465	23.2499818997132	40.8075478792598	3.30932	37.4982278792598	28.9738990147581	33.3997668932377	62.3736659079958	12.67532	49.6983459079958	53.1497082441642	65.0957899234402	2528.47945492954
1	76164	76629	465	76396.5	274.613016401245	244.677480910462	519.290497311707	7.25865	512.031847311707	291.457455331027	266.552610660383	558.01006599141	16.62465	541.38541599141	725.750117684625	709.116383314504	34525.9517427314
1	79541	79633	92	79587	19.6699461046595	7.71609268065462	27.3860387853141	1.43612	25.9499187853141	31.9258109843213	14.7642600260998	46.6900710104211	10.80212	35.8879510104211	36.7812211510415	47.0066855762544	1749.78499562769
1	81915	82733	818	82324	211.007903782998	311.402011851989	522.409915634988	12.76898	509.640935634988	229.730213942689	328.489560003196	558.219773945885	22.13498	536.084793945885	722.36125732396	702.173532947253	34364.7342293971
1	83442	83537	95	83489.5	4.35676525733429	23.0469741993876	27.4037394567218	1.48295	25.9207894567218	13.4927117947495	52.0541744773025	65.546886272052	10.84895	54.697936272052	36.7399334581667	71.6443435643271	1747.8208252376
1	84473	84643	170	84558	8.60832652415498	28.4609795591076	37.0693060832626	2.6537	34.4156060832626	17.3994599823963	40.4473342159233	57.8467941983196	12.0197	45.8270941983196	48.7804231245607	60.0251546049055	2320.62040880091
1	87041	87314	273	87177.5	75.4340613044655	71.6619182225519	147.095979527017	4.26153	142.834449527017	85.5839463017832	80.872867604915	166.456813906698	13.62753	152.829283906698	202.452482395193	200.178552778346	9631.22770089589
1	92239	92946	707	92592.5	393.244316228804	265.164658013674	658.408974242478	11.03627	647.372704242478	412.37244178156	279.573604562307	691.946046343867	20.40227	671.543776343867	917.581237879088	879.600151485947	43651.891700851
1	94473	94607	134	94540	16.9356423892385	7.05566762993995	23.9913100191784	2.09174	21.8995700191784	26.0598884828418	14.1438364926907	40.2037249755325	11.45774	28.7459849755325	31.0402870487584	37.652009637781	1476.67279220707
1	99806	99983	177	99894.5	18.9647193545626	22.0790374843864	41.0437568389491	2.76297	38.2807868389491	26.4331026393026	31.4709937325572	57.9040963718598	12.12897	45.7751263718598	54.2589014712486	59.9570862084187	2581.24686191785
1	100312	100418	106	100365	8.55992468821526	17.2769553356481	25.8368800238633	1.65466	24.1822200238633	17.7577735736608	27.3753383794349	45.1331119530957	11.02066	34.1124519530957	34.2756981237347	44.6811048847183	1630.59029620818
1	101169	101410	241	101289.5	12.1507608929415	32.5291338690823	44.6798947620238	3.76201	40.9178847620238	17.4635624138785	40.9025514828605	58.3661138967389	13.12801	45.2381038967389	57.9967043795358	59.2536844837546	2759.06454281204
1	105909	106156	247	106032.5	32.3847283916093	33.1884588780711	65.5731872696804	3.85567	61.7175172696804	39.8813127460497	45.129811827918	85.0111245739677	13.22167	71.7894545739677	87.4779482113071	94.031122531052	4161.56931277165
1	108453	108900	447	108676.5	143.768253302368	199.525268232853	343.293521535221	6.97767	336.315851535221	158.039494627677	219.267117064869	377.306611692546	16.34367	360.962941692546	476.691577120404	472.795772037649	22677.5442218771
1	110429	110618	189	110523.5	21.5599177935536	35.8158585384931	57.3757763320467	2.95029	54.4254863320467	29.3560135088194	44.9645055576528	74.3205190664722	12.31629	62.0042290664722	77.1422780006886	81.2142576565424	3669.87273260565
1	113160	114371	1211	113765.5	357.672566949668	375.907458620991	733.58002557066	18.90371	714.67631557066	389.613878521946	422.342419954796	811.956298476742	28.26971	783.686588476742	1012.97687410461	1026.48682963696	48190.1274551864
1	114604	114848	244	114726	212.333954081677	163.212690853218	375.546644934895	3.80884	371.737804934895	241.425057542141	195.963533131966	437.388590674107	13.17484	424.213750674107	526.898389418122	555.642822552642	25066.0219310887
1	119642	119872	230	119757	64.2010352223067	52.4912910576589	116.692326279966	3.5903	113.102026279966	71.9554293557814	62.6398760056642	134.595305361446	12.9563	121.639005361446	160.309967659267	159.324963333054	7626.39105721491
1	124432	124801	369	124616.5	68.1762860083393	61.8588463802733	130.035132388613	5.76009	124.275042388613	78.6101817785264	70.7896851377043	149.399866916231	15.12609	134.273776916231	176.146517276866	175.874215020093	8379.77977124361
1	128074	128209	135	128141.5	6.60715061715143	16.800937279712	23.4080878968634	2.10735	21.3007378968634	23.3428854236554	43.2091389744919	66.5520243981473	11.47335	55.0786743981473	30.1915068693121	72.1430412295979	1436.29395822322
1	128945	129302	357	129123.5	400.563093838822	465.109942178235	865.673036017056	5.57277	860.100266017056	449.450148183457	501.65692844928	951.107076632737	14.93877	936.168306632737	1219.0996957704	1226.21013452568	57995.9634040841
1	130477	130820	343	130648.5	487.992710149083	191.344457924901	679.337168073984	5.35423	673.982938073984	533.161223444994	216.530213250823	749.691436695817	14.72023	734.971206695817	955.298384646863	962.678543857752	45446.2012813059
1	131986	132204	218	132095	57.7332898929651	22.0427361074317	79.7760260003967	3.40298	76.3730460003967	69.8179482785591	31.750604338523	101.568552617082	12.76898	88.7995726170822	108.250585219905	116.31128197051	5149.78143351673
1	135710	135780	70	135745	5.871022694936	5.0447913549898	10.9158140499258	1.0927	9.8231140499258	19.7649497082602	18.4086982640154	38.1736479722756	10.4587	27.7149479722756	13.9232085175811	36.3015387731862	662.365756020291
1	136713	136859	146	136786	37.6687288200863	28.4994810195142	66.1682098396005	2.27906	63.8891498396005	60.584998061678	46.4194607458491	107.004458807527	11.64506	95.359398807527	90.5560040030747	124.903460640158	4308.00098827319
1	138451	138660	209	138555.5	93.9211625423998	84.0684888186624	177.989651361062	3.26249	174.727161361062	108.422412592216	102.125373737975	210.547786330191	12.62849	197.919296330191	247.656974046177	259.238264379186	11781.7311031906
1	139136	139483	347	139309.5	25.8759815070295	70.8768884454304	96.7528699524599	5.41667	91.3361999524599	67.77677085425	128.298466514792	196.075237369042	14.78267	181.292567369042	129.45924792059	237.460274874815	6158.7365092222
1	141638	142083	445	141860.5	280.476438807893	275.821962258012	556.298401065906	6.94645	549.351951065906	307.782974577563	301.203725018732	608.986699596295	16.31245	592.674249596295	778.647354123755	776.295422712366	37042.4204116554
1	143394	143631	237	143512.5	99.1551610742449	55.8880198996599	155.043180973905	3.69957	151.343610973905	111.376124630058	65.9427012857904	177.318825915848	13.06557	164.253255915848	214.513304302852	215.141877380247	10204.9945457295
1	152054	152174	120	152114	8.87993682665968	7.65899051470095	16.5389273413606	1.8732	14.6657273413606	15.6936952806943	13.1548989811041	28.8485942617984	11.2392	17.6093942617984	20.7870924431847	23.0651022403673	988.899805975597
1	154755	154915	160	154835	28.3201742181921	28.4013772983223	56.7215515165144	2.4976	54.2239515165144	36.9246005944098	37.1067075019433	74.031308096353	11.8636	62.167708096353	76.856624057759	81.4283854386966	3656.28338000565
1	158677	158860	183	158768.5	57.8919959128749	50.2640065740857	108.156002486961	2.85663	105.299372486961	67.6779671065053	61.1540196453495	128.831986751855	12.22263	116.609356751855	149.250544425621	152.737038859979	7100.26353265386
1	168984	169294	310	169139	210.143771005405	284.024373385309	494.168144390714	4.8391	489.329044390714	240.363817288024	310.608981771407	550.972799059431	14.2051	536.767699059431	693.57133431756	703.068014383141	32995.1175139812
1	170782	170931	149	170856.5	19.2246292132555	25.9200831798589	45.1447123931143	2.32589	42.8188223931143	29.0919034908094	39.0848825364961	68.1767860273056	11.69189	56.4848960273056	60.6910791859436	73.9849356847363	2887.24344664694
1	171799	171947	148	171873	9.701667995909	11.1043212002282	20.8059891961372	2.31028	18.4957091961372	19.399535847674	23.5188920997998	42.9184279474738	11.67628	31.2421479474738	26.2156801305087	40.9215289239353	1247.15282165775
1	175009	175397	388	175203	53.2764208385737	37.3362162074839	90.6126370460576	6.05668	84.5559570460576	71.1970005876681	57.6576870252576	128.854687612926	15.42268	113.432007612926	119.848982244565	148.575289645145	5701.54944045002
1	176231	176389	158	176310	9.46145888448916	8.89873753979329	18.3601964242825	2.46638	15.8938164242825	18.4652004072095	18.90611713171	37.3713175389195	11.83238	25.5389375389195	22.5277767407283	33.4513610569461	1071.70899965242
1	179689	180587	898	180138	112.055650405286	101.018931769304	213.07458217459	14.01778	199.05680217459	118.665301117269	116.060502314124	234.725803431393	23.38378	211.342023431393	282.141625296576	276.819594453975	13422.2618808289
1	180982	181409	427	181195.5	106.750949191603	76.9112173347663	183.662166526369	6.66547	176.996696526369	123.228374200106	90.3671277335947	213.595501933701	16.03147	197.564031933701	250.873796245731	258.772932664444	11934.7642826837
1	182516	182658	142	182587	16.678532636757	19.30933242615	35.987865062907	2.21662	33.771245062907	27.1711306335901	29.8420319440818	57.0131625776719	11.58262	45.4305425776719	47.8671106249384	59.5057441392278	2277.17159285225
1	182951	183088	137	183019.5	13.8192241797561	11.2995286046793	25.1187527844354	2.13857	22.9801827844354	21.8650293668017	17.6026676903085	39.4676970571103	11.50457	27.9631270571103	32.5719395146632	36.6266082151289	1549.53776023928
1	184611	184857	246	184734	77.2155288776683	57.0207628659599	134.236291743628	3.84006	130.396231743628	88.9980758038122	66.0864067367107	155.084482540523	13.20606	141.878422540523	184.822645369477	185.83491703053	8792.52731690699
1	188699	191684	2985	190191.5	1162.21858434556	1071.59654694293	2233.81513128849	46.59585	2187.21928128849	1189.72532770934	1086.67881903161	2276.40414674095	55.96185	2220.44229674095	3100.1482800949	2908.37537235853	147482.676620633
1	192005	192597	592	192301	136.104462605591	81.8274038116188	217.93186641721	9.24112	208.69074641721	173.469379901741	97.0966829937012	270.566062895443	18.60712	251.958942895443	295.796705941574	330.02036821139	14071.8720481636
1	198294	198800	506	198547	35.1073316632185	55.8171172102358	90.9244488734543	7.89866	83.0257888734543	37.2536130742479	63.5978123413389	100.851425415587	17.26466	83.5867654155869	117.680133300549	109.483453069965	5598.37126361798
1	202615	202883	268	202749	44.052770974466	1.05674008341944	45.1095110578855	4.18348	40.9260310578855	54.1452537944503	4.20295942329444	58.3482132177447	13.54948	44.7987332177447	58.008250878472	58.6781888430893	2759.61384188255
1	211281	211552	271	211416.5	19.6043436162784	20.7435868291406	40.347930445419	4.23031	36.117620445419	37.875136649383	27.619047623619	65.4941842730019	13.59631	51.8978742730019	51.1928455746899	67.9767718507694	2435.38605480861
1	220100	220246	146	220173	7.4068809518827	27.2441334026727	34.6510143545554	2.27906	32.3719543545554	34.6676149842372	56.1977316473982	90.8653466316354	11.64506	79.2202866316354	45.8837664216569	103.764160396694	2182.81839251082
2	10535	10724	189	10629.5	38.6450658537216	32.9471497249254	71.5922155786469	2.95029	68.6419255786469	46.6295687154965	40.9698540357271	87.5994227512235	12.31629	75.2831327512235	97.2925528526266	98.6072052261938	1302.8554177774
2	21364	21490	126	21427	7.18107238669285	7.38928028426826	14.5703526709611	1.96686	12.6034926709611	13.1860001608092	15.9238040089945	29.1098041698037	11.33286	17.7769441698037	17.8640964174616	23.2845621321189	239.220105946263
2	23803	23958	155	23880.5	24.0679129248185	24.9760473714478	49.0439602962664	2.41955	46.6244102962664	30.5964605604645	32.5080330687037	63.1044936291682	11.78555	51.3189436291682	66.0850910683537	67.2184780507904	884.952819185821
2	28718	28940	222	28829	41.8346868398731	38.1822482984963	80.0169351383694	3.46542	76.5515151383694	82.5342306224079	72.4691488417779	155.003379464186	12.83142	142.171959464186	108.503546043664	186.219396987929	1452.98307697998
2	36538	36676	138	36607	26.8872198645139	35.3856422198719	62.2728620843858	2.15418	60.1186820843858	45.5917293490039	49.6461831393015	95.2379124883054	11.52018	83.7177324883054	85.2117711561531	109.65499610418	1141.08032376709
2	45043	45509	466	45276	118.41929178584	126.19008654141	244.609378327249	7.27426	237.335118327249	128.308366890325	138.61075767237	266.919124562695	16.64026	250.278864562695	336.397024835524	327.819771306095	4504.73004850677
2	48638	48814	176	48726	36.6225891387528	33.375265963888	69.9978551026409	2.74736	67.2504951026409	46.8112756078569	43.0576332276971	89.8689088355541	12.11336	77.7555488355541	95.3203496839892	101.845620410612	1276.44542535887
2	49408	49579	171	49493.5	28.0098624476942	18.2563924868745	46.2662549345688	2.66931	43.5969449345688	39.7672084179356	29.9551362342633	69.7223446521989	12.03531	57.6870346521989	61.793984266943	75.5595185396622	827.490129796348
2	60846	60994	148	60920	15.9420046993685	22.2725448243521	38.2145495237206	2.31028	35.9042695237206	23.1690788309628	31.4273920786941	54.5964709096569	11.67628	42.9201909096569	50.8904435710964	56.2176402430221	681.479601220146
2	62676	62925	249	62800.5	150.180296518862	122.52684759036	272.707144109222	3.88689	268.820254109222	166.140901923778	137.638320786672	303.77922271045	13.25289	290.52633271045	381.023821233157	380.536631065306	5102.3324523904
2	69542	69795	253	69668.5	52.9331078162988	82.0834135223743	135.016521338673	3.94933	131.067191338673	65.4308818718659	103.135612057527	168.566493929393	13.31533	155.251163929393	185.773658490286	203.35077491767	2487.71576392923
2	71114	71604	490	71359	287.661811357697	372.814541302926	660.476352660623	7.6489	652.827452660622	308.961919296351	398.081799720358	707.043719016709	17.0149	690.028819016709	925.31275756325	903.812193809946	12390.9662557208
2	74727	75225	498	74976	253.859129181399	305.829100464773	559.688229646172	7.77378	551.914449646172	274.810223881562	325.4119432655	600.222167147061	17.13978	583.082387147061	782.279420480484	763.731828259429	10475.590898849
2	80826	80922	96	80874	7.83949736154225	8.32961595232854	16.1691133138708	1.49856	14.6705533138708	16.2107148918686	18.1493884280822	34.3601033199508	10.86456	23.4955433199508	20.7939327405912	30.7748864504268	278.453870657652
2	84366	84517	151	84441.5	11.5155367981293	26.6544110337956	38.1699478319249	2.35711	35.8128378319249	19.4455375925754	40.2599271073468	59.7054646999221	11.72311	47.9823546999221	50.7608489737502	62.8481536862498	679.744185524733
2	88116	88230	114	88173	15.6950953338	6.20943553134097	21.904530865141	1.77954	20.124990865141	27.4463410726523	19.8234519273196	47.2697929999718	11.14554	36.1242529999718	28.5250118043666	47.3161981845565	381.981611971649
2	89834	89936	102	89885	25.8911820836056	25.4099638304198	51.3011459140255	1.59222	49.7089259140255	62.2247602598258	62.5266717116895	124.751431971515	10.95822	113.793211971515	70.4570604767838	149.048401629389	943.498348757423
2	90469	90596	127	90532.5	18.2178910264679	15.1600750398382	33.3779660663062	1.98247	31.3954960663062	28.0994658464587	22.78906441656	50.8885302630187	11.34847	39.5400602630187	44.499741733873	51.7902841516407	595.90100072193
2	92219	92314	95	92266.5	13.0054933139679	15.2493784272229	28.2548717411907	1.48295	26.7719217411907	23.8046029371547	24.2199186905796	48.0245216277344	10.84895	37.1755716277344	37.9463220038433	48.6932342867665	508.143426787451
2	96166	96383	217	96274.5	39.8005096810925	48.3588343086155	88.159343989708	3.38737	84.771973989708	46.0429464642105	55.6341102685629	101.677056732773	12.75337	88.9236867327735	120.155163047769	116.473848877999	1609.01117876759
2	100146	100306	160	100226	6.30313908562923	14.3548444964774	20.6579835821067	2.4976	18.1603835821067	12.6437795937324	23.4193883255023	36.0631679192347	11.8636	24.1995679192347	25.7403921086346	31.697030569685	344.692459301049
2	101242	101826	584	101534	68.0911827802717	67.2067492326459	135.297932012918	9.11624	126.181692012918	79.1770032787461	77.5260406557527	156.703043934499	18.48224	138.220803934499	178.848988219812	181.044102204648	2394.98673263457
2	107503	107892	389	107697.5	106.255130384601	94.5906879383015	200.845818322902	6.07229	194.773528322902	115.882195550735	103.798237191694	219.680432742429	15.43829	204.242142742429	276.07054491699	267.520042660723	3696.89143298236
2	113471	113554	83	113512.5	6.87296069964683	6.56194890259616	13.434909602243	1.29563	12.139279602243	20.4562759310934	20.5373790074304	40.9936549385239	10.66163	30.3320249385239	17.2061242795532	39.7294333901167	230.409127721453
2	116878	117384	506	117131	163.885516374297	224.26720672427	388.152723098567	7.89866	380.254063098567	174.74792839862	234.809906621528	409.557835020148	17.26466	392.293175020148	538.969270159169	513.83267678135	7217.39756079847
2	122135	122354	219	122244.5	22.331647066171	27.5617454500788	49.8933925162498	3.41859	46.4748025162498	28.171968596575	33.8105824759657	61.9825510725407	12.78459	49.1979610725407	65.8730381178905	64.440376840076	882.113194494451
2	124808	125074	266	124941	84.3606999025794	107.670284063078	192.030983965657	4.15226	187.878723965657	94.1404708610275	118.85560833585	212.996079196877	13.51826	199.477819196877	266.297900695825	261.279645742431	3566.02486512858
2	126105	126625	520	126365	177.943449608574	207.941887485321	385.885337093895	8.1172	377.768137093895	189.741497122674	216.757721880498	406.499219003172	17.4832	389.016019003172	535.445737199416	509.540198717345	7170.213538263
2	132202	132429	227	132315.5	116.001100060926	90.6276376150471	206.628737675973	3.54347	203.085267675973	127.636841418558	105.342995786241	232.979837204799	12.90947	220.070367204799	287.851542222774	288.25213656926	3854.65208080822
2	135762	135864	102	135813	33.5852739297422	36.574887329366	70.1601612591082	1.59222	68.5679412591082	63.1975971606969	70.2230636450711	133.420660805768	10.95822	122.462440805768	97.1876880304597	160.403513931063	1301.45116125736
2	136197	136476	279	136336.5	131.403684299429	139.075575303461	270.47925960289	4.35519	266.12406960289	163.527202783033	177.665439063301	341.192641846333	13.72119	327.471451846333	377.202269442884	428.92801452137	5051.15762648348
2	140530	141141	611	140835.5	130.465448711027	88.9192728147202	219.384721525747	9.53771	209.847011525747	143.087727489208	102.569690591447	245.657418080655	18.90371	226.753708080655	297.435587474045	297.006097001803	3982.9930988382
2	142899	143096	197	142997.5	25.1088524089023	32.6704392289642	57.7792916378665	3.07517	54.7041216378665	39.1275841562198	47.9350182327632	87.062602388983	12.44117	74.621432388983	77.5372136029397	97.7404981560548	1038.30946829993
2	145806	146097	291	145951.5	56.9273593230515	44.571590653919	101.49894997697	4.54251	96.9564399769705	63.1565956054587	53.2057181567361	116.362313762195	13.90851	102.453803762195	137.425334172099	134.195840217857	1840.27796492499
2	146948	147133	185	147040.5	56.2601340143949	46.3847594295865	102.644893443981	2.88785	99.7570434439813	65.1153699041184	53.8077409921847	118.923110896303	12.25385	106.669260896303	141.394888617672	139.717322010052	1893.43471088283
2	151223	151462	239	151342.5	83.8919821235516	179.9413253904	263.833307513952	3.73079	260.102517513952	99.0048553729693	194.982895935221	293.98775130819	13.09679	280.89096130819	368.667366467347	367.916047800885	4936.8657895869
2	152108	152224	116	152166	1.53755832143219	3.98435113121959	5.52190945265178	1.81076	3.71114945265178	7.0751683696264	11.5016362708656	18.576804640492	11.17676	7.40004464049202	5.26015552772372	9.69271195128543	70.4393288767688
2	153718	153937	219	153827.5	11.095920881594	54.153854120671	65.249775002265	3.41859	61.831185002265	17.9153795518447	63.5650110971484	81.4803906489931	12.78459	68.6958006489931	87.6390600068592	89.9789988171403	1173.5844192701
2	158463	158661	198	158562	11.1014210902236	27.4082396274187	38.5096607176423	3.09078	35.4188807176423	17.4193607372559	37.1894106389725	54.6087713762284	12.45678	42.1519913762284	50.2024571011461	55.211438637441	672.266697730091
2	159736	160143	407	159939.5	149.71297879294	182.552224424934	332.265203217873	6.35327	325.911933217873	162.597167505679	199.422664340964	362.019831846643	15.71927	346.300561846643	461.945140970311	453.590722437134	6185.95886306693
2	161531	161640	109	161585.5	21.0187972682028	8.27831400638417	29.2971112745869	1.70149	27.5956212745869	33.3815662028637	14.2760415073855	47.6576077102492	11.06749	36.5901177102492	39.1138275729551	47.9263961852928	523.777623973198
2	164167	164324	157	164245.5	52.4531896124254	49.543679251206	101.996868863631	2.45077	99.5460988636314	62.119856280692	66.0527054583807	128.172561739073	11.81677	116.355791739073	141.095897344341	152.40491483246	1889.43088542131
2	165667	165938	271	165802.5	51.1670408272586	80.7013610994674	131.868401926726	4.23031	127.638091926726	75.1487504822837	126.239688422868	201.388438905152	13.59631	187.792128905152	180.913278584546	245.973517813168	2422.62987495845
2	170134	170565	431	170349.5	94.3267779278781	81.3778867608976	175.704664688776	6.72791	168.976754688776	110.775201836335	101.408646551653	212.183848387988	16.09391	196.089938387988	239.5063905599	256.842138348736	3207.25676718484
2	171223	171446	223	171334.5	55.8709192510118	58.3705140636426	114.241433314654	3.48103	110.760403314654	68.5299994251136	69.2396263421141	137.769625767228	12.84703	124.922595767228	156.990968750176	163.62586927558	2102.28355800376
2	172295	172458	163	172376.5	32.2764242835045	18.1264875594248	50.4029118429293	2.54443	47.8584818429293	42.6065161162837	24.9441461613967	67.5506622776804	11.91043	55.6402322776804	67.8342548653404	72.878579869528	908.376066522502
2	177638	177835	197	177736.5	10.6029021808031	40.2227256962526	50.8256278770557	3.07517	47.7504578770557	16.8473390397864	49.1024625153257	65.9498015551122	12.44117	53.5086315551122	67.6811425025897	70.0865707935352	906.325721809678
2	181392	181597	205	181494.5	20.381473093732	34.9018238680612	55.2832969617932	3.20005	52.0832469617933	34.1210942540501	52.2259809941298	86.3470752481799	12.56605	73.7810252481799	73.8224054038339	96.6397177238619	988.564057718092
2	182105	182323	218	182214	115.162968269581	88.1951453476965	203.358113617278	3.40298	199.955133617278	132.28981791154	104.487963353835	236.777781265375	12.76898	224.008801265375	283.414913576736	293.410768542831	3795.24069218002
2	186585	186640	55	186612.5	3.6562386855208	2.60509881452413	6.26133750004493	0.85855	5.40278750004493	12.7092820783203	14.8000613840882	27.5093434624085	10.22455	17.2847934624085	7.65787066677439	22.6399342582139	102.547399511229
2	191779	192331	552	192055	62.6162751104539	72.7979613140296	135.414236424484	8.61672	126.797516424484	70.3940701315524	79.6842225181805	150.078292649733	17.98272	132.095572649733	179.721853143183	173.021163781632	2406.67536409769
2	193071	194078	1007	193574.5	455.034960022072	524.860908604092	979.895868626164	15.71927	964.176598626164	469.900223879368	542.007258985737	1011.90748286511	25.08527	986.822212865105	1366.61671260404	1292.55753459827	18300.5166976996
2	195926	196307	381	196116.5	110.990610007025	89.5236957412071	200.514305748232	5.94741	194.566895748232	123.341178478908	100.506412328826	223.847590807735	15.31341	208.534180807735	275.777665448317	273.141831537959	3692.96945137814
2	201903	202008	105	201955.5	5.27490008328999	23.6781981424692	28.9530982257592	1.63905	27.3140482257592	14.9402667022442	45.3538203248291	60.2940870270733	11.00505	49.2890370270733	38.7147280356969	64.5596697681407	518.433237593113
2	203223	203339	116	203281	22.3068461254416	8.49382218086783	30.8006683063094	1.81076	28.9899083063094	66.4736214242284	23.1336774881473	89.6072989123757	11.17676	78.4305389123757	41.0900796023386	102.729734588628	550.241835137191
